element,cid1,cid2
tone,19 26 38 79 105 111 148 159 177 199 235 240 256 277 290 344 345 364 389 437 512 559 660 730 743 777 785 873 924 981,3 39 45 48 61 106 112 121 133 150 160 168 172 182 186 190 192 216 230 233 234 236 265 296 309 321 335 353 361 365 397 463 473 481 499 508 524 542 568 592 606 619 625 684 779 814 860 896 925 951 977 986
tone,19 26 38 79 105 111 148 159 177 199 235 240 256 277 290 344 345 364 389 437 512 559 660 730 743 777 785 873 924 981,30 141 331 369 466 556 595 724 749 831 833 870
tone,30 141 331 369 466 556 595 724 749 831 833 870,5 8 17 20 21 24 28 34 40 41 43 57 62 63 72 73 77 88 90 92 99 104 107 109 126 128 138 146 149 164 200 204 212 219 223 229 237 244 246 250 262 272 276 281 286 288 291 295 298 304 314 332 337 340 342 351 360 362 387 393 399 416 427 439 482 484 492 503 504 527 530 541 558 569 589 590 604 641 661 662 671 680 681 693 707 727 729 746 766 775 783 795 801 832 835 837 866 868 871 877 891 895 918 932 944 982 988
final,119 120 121 122 123 124,131
final,131,143
final,374 375 376 377,387 389 390 391
final,378 379 380,393
final,93 94 96,113 114 115 116 117
final,86 87,107 108
final,778 780 781,733 734 735 736 737
final,204 223 238 239 240,152 153
initial,238 240,153
final,204 223 238 239 240,202 203 221
final,204 223 238 239 240,222 235 236 237
initial,238 240,222 237
final,152 153,202 203 221
final,155 156 157 158 159 160 161 162 163 164 165 166 167,198 206 207 210 211 212 213 216 217 225 226 227 228 242 244 245 246 247 248 249
final,165 208,242 244 246 247
final,834 835 851,794 795 796 797 798 799
final,858 859 860 861 862 863 866 868 869 870 871 872 874 881 882 889 890 891 892 893 897 898 899 900,810 816 817
final,876 877 878 879 880,811 812 815
final,885 902 903 905 907,819 820 828 883
final,886 887,821 825
initial,269 348 437 606 615 695 703 767 951 962 977,195 267 268 346 347 438 604 605 614 692 693 694 764 765 949 961 975 976
initial,251 980,20 178 193 219 220 231 291 391 468 562 563 680 719 930 946 947 965 968
initial,11 133 296 344 345 379 386 473 625 934,128 295 394 472 933
initial,26 56 78 79 180 182 185 186 190 192 568 576 578 583 584 674 761 830 910 911,24 25 54 55 77 179 566 673 760 763
initial,44 83 443,43 163 164 314 315 352 442 506 507 537 589 603 632 729 820 874 899 907
initial,45 353 730,43 163 164 314 315 352 442 506 507 537 589 603 632 729 820 874 899 907
initial,44 83 443,505 536 588
initial,45 353 730,453 602 728 873
initial,87 143 356 736,32
initial,594 683 685 742 880,85 203 261 316 355 444 591 634 732 876 954
initial,594 683 685 742 880,48 111 112 240 456 518 652 684 743 814 887 994 995
initial,48 111 112 240 456 518 652 684 743 814 887 994 995,89 110 153 238 262 318 360 447 510 637 741 815 879 970
initial,14 29 135 140 171 198 555 663 850 859 889,58 134 169 297 488 491 497 544 552 553 705 810 857
initial,120 282 327 334 430 463 532 709 894 923,1 17 62 131 156 175 280 326 332 372 387 427 428 461 533 558 794 796 804 832 890 891 917 943
initial,12 320 414 659 699 958,330 362 449 458 538 539 551 596 641 657 691 698 745 756 863 973
initial,14 29 135 140 171 198 555 663 850 859 889,13 59 139 213 299 498 528 571 842 903
